avg_reward,success_rate,loss,entropy
0.12219537794589996,0.015625,2.035771608352661,89.14459228515625
0.17903739213943481,0.0625,1.6066689491271973,88.1890869140625
0.10062403231859207,0.0,0.0,89.49125671386719
0.08664639294147491,0.0,0.0,85.19577026367188
0.1051236242055893,0.0,0.0,74.36186218261719
0.11827138066291809,0.015625,0.5586297512054443,78.34906768798828
0.17899549007415771,0.046875,0.9942736625671387,76.92019653320312
0.20564568042755127,0.0625,0.8753350973129272,82.45982360839844
0.11810131371021271,0.0,0.0,73.29020690917969
0.14945845305919647,0.046875,1.1489611864089966,72.0160903930664
0.14745381474494934,0.03125,1.3658908605575562,68.9670181274414
0.12184972316026688,0.0,0.0,65.6303482055664
0.17158691585063934,0.046875,1.8192875385284424,75.8849105834961
0.101890929043293,0.0,0.0,78.45187377929688
0.13386820256710052,0.03125,1.3841099739074707,74.1739273071289
0.21156471967697144,0.09375,0.8450250625610352,80.60700225830078
0.16560706496238708,0.046875,1.2120000123977661,66.35653686523438
0.10677088052034378,0.0,0.0,68.47339630126953
0.1448354721069336,0.015625,0.18579944968223572,71.3935317993164
0.1185552179813385,0.015625,1.3377699851989746,71.4067153930664
0.17481954395771027,0.03125,0.5056542158126831,61.125038146972656
0.09265144169330597,0.0,0.0,72.89666748046875
0.10687679052352905,0.0,0.0,71.43037414550781
0.09681445360183716,0.0,0.0,62.26190948486328
0.118399977684021,0.015625,0.453349769115448,64.6689453125
0.11458179354667664,0.015625,1.0440020561218262,55.587989807128906
0.10505692660808563,0.0,0.0,60.90638732910156
0.15109705924987793,0.03125,0.8969705104827881,59.43290328979492
0.10104719549417496,0.0,0.0,60.92741775512695
0.09103928506374359,0.0,0.0,62.98141098022461
0.10613251477479935,0.0,0.0,57.5832405090332
0.1589929163455963,0.03125,1.2347952127456665,50.516883850097656
0.14633311331272125,0.0,0.0,48.990081787109375
0.13742487132549286,0.03125,0.7268401384353638,47.75919723510742
0.12382222712039948,0.03125,0.5995931029319763,50.77062225341797
0.17728197574615479,0.03125,0.7832258343696594,59.0133056640625
0.1700763702392578,0.046875,0.883397102355957,46.04856491088867
0.1260184645652771,0.015625,0.24669408798217773,48.28566360473633
0.09938105940818787,0.0,0.0,50.4058723449707
0.12784960865974426,0.015625,0.563988208770752,49.86966323852539
0.13046148419380188,0.015625,0.5256019234657288,41.119686126708984
0.07479942589998245,0.0,0.0,58.06373596191406
0.1011163592338562,0.0,0.0,39.57622146606445
0.09846391528844833,0.0,0.0,52.693214416503906
0.17540059983730316,0.03125,0.5849770903587341,50.86091232299805
0.14936010539531708,0.015625,0.14622466266155243,43.650306701660156
0.1717015951871872,0.046875,0.5116254091262817,42.03304672241211
0.1347346156835556,0.015625,0.1496582329273224,38.40827560424805
0.07780382037162781,0.0,0.0,47.5467414855957
0.12519003450870514,0.015625,0.10313737392425537,41.00410461425781
0.13819178938865662,0.015625,0.33616867661476135,33.784427642822266
0.16267506778240204,0.03125,0.19737964868545532,31.85315704345703
0.09323155879974365,0.0,0.0,37.652435302734375
0.1002948135137558,0.0,0.0,35.4039306640625
0.12506988644599915,0.015625,0.7699772119522095,37.46512985229492
0.09477043151855469,0.0,0.0,36.031822204589844
0.11245465278625488,0.015625,0.4189812242984772,32.21199417114258
0.13034644722938538,0.015625,0.1873260885477066,29.459871292114258
0.15238162875175476,0.046875,0.19933930039405823,34.98358917236328
0.10814153403043747,0.0,0.0,29.312278747558594
0.2002347707748413,0.0625,0.1904544085264206,28.85009765625
0.1652897745370865,0.03125,0.24414880573749542,28.000940322875977
0.2610970735549927,0.09375,0.5377175807952881,26.957962036132812
0.12487481534481049,0.015625,0.07916146516799927,25.010896682739258
0.19891923666000366,0.078125,0.4141092300415039,25.728132247924805
0.13628368079662323,0.015625,0.1928907036781311,24.4368896484375
0.15621569752693176,0.046875,0.27792489528656006,20.973928451538086
0.12149447202682495,0.015625,0.2714255452156067,24.294309616088867
0.12165287882089615,0.015625,0.2060079574584961,21.239032745361328
0.12385395169258118,0.046875,0.25280144810676575,22.297767639160156
0.1302487850189209,0.03125,0.09309743344783783,23.45440101623535
0.1012389212846756,0.0,0.0,22.39321517944336
0.09616497159004211,0.0,0.0,27.058984756469727
0.22402867674827576,0.078125,0.24421899020671844,21.434341430664062
0.1442095935344696,0.03125,0.33033403754234314,18.271060943603516
0.17242933809757233,0.0625,0.22555729746818542,20.188505172729492
0.091909259557724,0.0,0.0,18.33176612854004
0.06583570688962936,0.0,0.0,19.322538375854492
0.09675507247447968,0.0,0.0,19.815868377685547
0.12470297515392303,0.015625,0.25499600172042847,16.18641471862793
0.1421901285648346,0.03125,0.10193558037281036,15.34882640838623
0.1615803837776184,0.046875,0.20806005597114563,20.45349884033203
0.200694739818573,0.0625,0.45715174078941345,19.23919677734375
0.09302426874637604,0.0,0.0,16.913034439086914
0.0948144942522049,0.0,0.0,18.434297561645508
0.08833770453929901,0.0,0.0,15.717230796813965
0.09606067836284637,0.0,0.0,18.499807357788086
0.14780883491039276,0.03125,0.17425604164600372,19.002153396606445
0.09925821423530579,0.0,0.0,17.087886810302734
0.11107437312602997,0.015625,0.1855580359697342,16.22528839111328
0.10653230547904968,0.0,0.0,18.359546661376953
0.2483266443014145,0.09375,0.15515609085559845,17.63785171508789
0.15219154953956604,0.046875,0.3454713821411133,17.617769241333008
0.1105087399482727,0.015625,0.07574781775474548,13.857027053833008
0.1106717512011528,0.015625,0.3485947847366333,14.14706802368164
0.12212097644805908,0.015625,0.08806009590625763,13.430051803588867
0.15521350502967834,0.03125,0.20843395590782166,15.000995635986328
0.24048644304275513,0.0625,0.16535833477973938,13.492079734802246
0.15225091576576233,0.03125,0.10601656138896942,13.060007095336914
0.1442159116268158,0.03125,0.07664342224597931,15.099041938781738
0.14295664429664612,0.0,0.0,11.183366775512695
0.11024269461631775,0.0,0.0,14.792070388793945
0.13224190473556519,0.015625,0.1368989497423172,12.834012985229492
0.16988125443458557,0.03125,0.20737087726593018,13.098115921020508
0.11297738552093506,0.0,0.0,14.10595703125
0.13280248641967773,0.015625,0.09806753695011139,12.686016082763672
0.11038096249103546,0.0,0.0,12.063410758972168
0.15624471008777618,0.03125,0.21579135954380035,10.048331260681152
0.27662453055381775,0.09375,0.10806894302368164,10.965375900268555
0.12038728594779968,0.0,0.0,11.456035614013672
0.18083855509757996,0.03125,0.2096840888261795,11.680729866027832
0.17792728543281555,0.03125,0.0914524495601654,11.956954002380371
0.12273573875427246,0.0,0.0,12.875483512878418
0.11781372129917145,0.0,0.0,11.449569702148438
0.1658422350883484,0.046875,0.10262902081012726,12.704068183898926
0.2519431710243225,0.09375,0.05914337560534477,11.155376434326172
0.1564807891845703,0.015625,0.4646294116973877,11.878942489624023
0.1744735687971115,0.0625,0.0996379405260086,13.342185974121094
0.1213458999991417,0.03125,0.055372368544340134,14.408514022827148
0.14302366971969604,0.015625,0.05192141234874725,13.02784538269043
0.13538537919521332,0.03125,0.21168938279151917,10.671964645385742
