avg_reward,success_rate,loss,entropy
0.2050151228904724,0.078125,3.8817453384399414,16.15629005432129
0.10709914565086365,0.0,1.5144877433776855,14.575839042663574
0.14372888207435608,0.015625,1.3264018297195435,11.823853492736816
0.18208357691764832,0.03125,2.2714364528656006,14.191165924072266
0.09216917306184769,0.0,0.9908047914505005,13.777098655700684
0.07392015308141708,0.0,0.9957686066627502,15.081316947937012
0.1146288514137268,0.015625,1.0737816095352173,12.73241138458252
0.12377208471298218,0.0,1.3466697931289673,13.15821361541748
0.19203045964241028,0.03125,2.156702756881714,12.667045593261719
0.22504866123199463,0.09375,1.9790505170822144,11.40976619720459
0.09366276115179062,0.0,0.8569291830062866,10.49301815032959
0.26073482632637024,0.109375,2.7749364376068115,12.18451976776123
0.1626058965921402,0.046875,1.7594236135482788,12.329124450683594
0.08718670904636383,0.0,0.7588633298873901,11.757811546325684
0.12156302481889725,0.0,0.9327653646469116,10.832679748535156
0.11486128717660904,0.015625,1.3461830615997314,13.011943817138672
0.10790326446294785,0.0,0.7433467507362366,10.233275413513184
0.16938674449920654,0.015625,1.4526443481445312,10.446295738220215
0.12994325160980225,0.015625,0.9467988014221191,9.248738288879395
0.11181442439556122,0.0,1.045528531074524,9.521039962768555
0.13838356733322144,0.03125,1.0476089715957642,7.636874198913574
0.09868165850639343,0.0,0.6108071804046631,7.933549404144287
0.09438840299844742,0.0,0.7013478875160217,9.573162078857422
0.15438634157180786,0.015625,1.4509538412094116,8.636817932128906
0.1313626766204834,0.0,1.2087490558624268,9.543679237365723
0.1341245174407959,0.015625,0.6082102656364441,5.892852306365967
0.2249477654695511,0.078125,0.9404082894325256,7.089209079742432
0.2761926054954529,0.125,1.0619795322418213,7.500727653503418
0.14875969290733337,0.03125,0.4674399495124817,4.914309501647949
0.08878280222415924,0.0,0.4904608726501465,6.624298572540283
0.19531120359897614,0.0,1.0224202871322632,5.894403457641602
0.11984243988990784,0.0,0.7579700350761414,6.9316864013671875
0.12506182491779327,0.0,0.5351639986038208,5.510136604309082
0.22753246128559113,0.078125,0.9478591680526733,5.385232448577881
0.23418812453746796,0.09375,0.8307550549507141,5.8591766357421875
0.11693765968084335,0.0,0.4769393801689148,5.173009872436523
0.17648626863956451,0.046875,0.5261456370353699,4.975796222686768
0.10724315047264099,0.0,0.27161282300949097,3.7524967193603516
0.1305166631937027,0.0,0.4386257529258728,4.324696063995361
0.09223020076751709,0.0,0.3648764491081238,4.528479099273682
0.10042108595371246,0.0,0.262669175863266,3.9713006019592285
0.09142424911260605,0.0,0.2892765998840332,4.435049057006836
0.19768139719963074,0.078125,0.48024579882621765,4.091981410980225
0.16462185978889465,0.015625,0.5484281182289124,3.683030605316162
0.13629280030727386,0.0,0.3591022491455078,3.5353517532348633
0.31846052408218384,0.140625,0.647994875907898,3.4063005447387695
0.29842108488082886,0.125,0.6035067439079285,2.79761004447937
0.23121848702430725,0.09375,0.4793848395347595,2.559238910675049
0.19478869438171387,0.046875,0.39233869314193726,2.7651853561401367
0.14841777086257935,0.0,0.4217415153980255,3.283663511276245
0.09519755840301514,0.0,0.2278326451778412,2.346712827682495
0.27054718136787415,0.125,0.5314093828201294,3.241696834564209
0.21587790548801422,0.03125,0.47080016136169434,2.4875755310058594
0.08126850426197052,0.0,0.2268109917640686,2.6728062629699707
0.13674452900886536,0.0,0.39840707182884216,2.6267802715301514
0.1211029589176178,0.0,0.32871532440185547,2.8436219692230225
0.09134304523468018,0.0,0.15230059623718262,2.391601085662842
0.13707050681114197,0.015625,0.37028664350509644,2.309779167175293
0.1538010835647583,0.0625,0.2580001950263977,2.7322750091552734
0.25952261686325073,0.09375,0.6469464898109436,2.5403084754943848
0.10067717730998993,0.0,0.25228139758110046,2.323591470718384
0.24670317769050598,0.125,0.38251444697380066,2.4472694396972656
0.1048753559589386,0.015625,0.37506675720214844,2.4381659030914307
0.09618648141622543,0.0,0.18354679644107819,2.103560209274292
0.12937207520008087,0.0,0.128440260887146,1.621454119682312
0.06818963587284088,0.0,0.1673460155725479,2.0169737339019775
0.11435876786708832,0.0,0.11138975620269775,1.8181796073913574
0.22104480862617493,0.109375,0.21672208607196808,1.6239413022994995
0.15347954630851746,0.015625,0.42556071281433105,1.7131309509277344
0.1570027768611908,0.0,0.23142963647842407,1.9145123958587646
0.14114713668823242,0.0,0.2185666561126709,1.6643567085266113
0.29897457361221313,0.125,0.4215085804462433,1.7924307584762573
0.18104508519172668,0.0,0.3271218240261078,2.0188112258911133
0.27223125100135803,0.109375,0.6172126531600952,2.032240390777588
0.10565760731697083,0.0,0.21294115483760834,2.550477981567383
0.1268850564956665,0.0,0.15869246423244476,2.0835163593292236
0.10198113322257996,0.0,0.2386225163936615,2.158579111099243
0.4069276750087738,0.25,0.3910750448703766,1.4228829145431519
0.1381428837776184,0.0,0.12748894095420837,1.1536788940429688
0.2234947234392166,0.125,0.37179914116859436,0.9983570575714111
0.14040598273277283,0.0,0.23779085278511047,1.8669798374176025
0.08799812197685242,0.0,0.09451135247945786,1.611481785774231
0.15062928199768066,0.046875,0.47735315561294556,2.4777703285217285
0.09657759964466095,0.0,0.215736985206604,1.9801212549209595
0.14781716465950012,0.0,0.11783616989850998,1.3130128383636475
0.16463589668273926,0.0,0.19357146322727203,1.7862627506256104
0.1664697825908661,0.015625,0.46469515562057495,1.6578583717346191
0.1365847885608673,0.0,0.18202830851078033,1.6746195554733276
0.11378013342618942,0.0,0.1704365313053131,1.7705316543579102
0.13985642790794373,0.0,0.15719683468341827,1.5213242769241333
0.19735825061798096,0.0,0.22970905900001526,1.5351369380950928
0.19615304470062256,0.0,0.23546046018600464,1.3081715106964111
0.12684227526187897,0.015625,0.24017037451267242,1.6905759572982788
0.14392872154712677,0.0,0.19191431999206543,1.8457281589508057
0.22713737189769745,0.125,0.057215746492147446,1.128265619277954
0.08461953699588776,0.0,0.17361940443515778,1.8763408660888672
0.3910207748413086,0.25,0.31234613060951233,1.115308165550232
0.07842148840427399,0.0,0.1252560317516327,1.583675742149353
0.1200101375579834,0.0,0.19130192697048187,1.5009897947311401
0.2649429440498352,0.125,0.1371440291404724,1.0184565782546997
0.13512970507144928,0.0,0.1394219994544983,1.1945204734802246
0.15392309427261353,0.0,0.18750590085983276,1.2473962306976318
0.13123221695423126,0.0,0.14366446435451508,1.4393852949142456
0.1142270565032959,0.0,0.09397461265325546,1.193060278892517
0.173777237534523,0.0,0.2492201179265976,1.228172779083252
0.10788054764270782,0.0,0.13393716514110565,1.1325678825378418
0.1673591434955597,0.0,0.27644971013069153,1.3700345754623413
0.13959664106369019,0.0,0.21923065185546875,1.6253197193145752
0.13617552816867828,0.0,0.1441912055015564,1.3532021045684814
0.10566358268260956,0.0,0.08799295127391815,0.9515952467918396
0.13239151239395142,0.0,0.08028353005647659,0.8678696155548096
0.14060533046722412,0.0,0.16614753007888794,0.9668912291526794
0.19411244988441467,0.0,0.11665908247232437,0.9294930696487427
0.3004472255706787,0.125,0.08075771480798721,0.8305260539054871
0.15187910199165344,0.0,0.1866956651210785,0.9891223311424255
0.13747522234916687,0.0,0.0900912880897522,0.7495805621147156
0.3056001365184784,0.125,0.47423461079597473,0.9246953129768372
0.24657085537910461,0.125,0.22634010016918182,0.61104416847229
0.11105110496282578,0.0,0.14446234703063965,0.5848858952522278
0.23809537291526794,0.125,0.1930408477783203,0.7473928928375244
0.29621946811676025,0.125,0.11560525745153427,0.9247679114341736
0.2645193934440613,0.125,0.2763749957084656,1.174080491065979
0.2912171185016632,0.125,0.2748551070690155,0.8494264483451843
0.09459231793880463,0.0,0.052975140511989594,0.5794320702552795
0.12721586227416992,0.0,0.10330004245042801,1.043341875076294
0.07777667045593262,0.0,0.056104812771081924,0.76429283618927
0.08577735722064972,0.0,0.05020729824900627,0.6103556156158447
0.29354405403137207,0.125,0.12391933053731918,0.6304094791412354
0.15336070954799652,0.0,0.1037040576338768,0.7108292579650879
0.09247169643640518,0.0,0.0243726447224617,0.5455579161643982
0.44594162702560425,0.25,0.32178881764411926,0.5718249082565308
0.10512331128120422,0.0,0.029492581263184547,0.4029127359390259
0.10623569786548615,0.0,0.004644008353352547,0.30491816997528076
0.11253851652145386,0.0,0.008144556544721127,0.3289373219013214
0.12884072959423065,0.0,0.02778606489300728,0.4852461516857147
0.159052312374115,0.0,0.025358980521559715,0.4099980294704437
0.08698771148920059,0.0,0.006110114976763725,0.29071950912475586
0.07878362387418747,0.0,0.0027832842897623777,0.2544427812099457
0.14380189776420593,0.0,0.027277076616883278,0.3266906142234802
0.117063008248806,0.0,0.004102728795260191,0.2556881010532379
0.14281624555587769,0.0,0.03967409208416939,0.20435215532779694
0.3214142322540283,0.125,0.0056645991280674934,0.1930733472108841
0.17280778288841248,0.0,0.00305907242000103,0.175431028008461
0.10097216069698334,0.0,0.0017706622602418065,0.1708279699087143
0.13861438632011414,0.0,0.0017846968257799745,0.13972121477127075
0.12942412495613098,0.0,0.0015852012438699603,0.13132557272911072
0.07785884290933609,0.0,0.0010318069253116846,0.12499438971281052
0.29555898904800415,0.125,0.01686093397438526,0.12118813395500183
0.126048743724823,0.0,0.0013399111339822412,0.10878327488899231
0.12898486852645874,0.0,0.0014749144902452826,0.11395715922117233
0.13327370584011078,0.0,0.0017114897491410375,0.117710180580616
